106.73935119999999,-6.1091295,0
106.9766515,-6.1926279,0
106.7765443,-6.2443916,2
106.84733770000003,-6.231859699999999,0
106.71310570000003,-6.1345611,0
107.63518210000007,-6.8776958,2
106.8705334,-6.1390755,0
106.8325872,-6.2195686,2
106.7794935,-6.2775326,2
106.67386490000001,-6.2474531,0
104.77543070000002,-2.9760735,2
107.62431930000002,-6.938624099999999,0
106.69000740463,-6.3110564997867,0
106.9704941,-6.402271799999999,0
106.9032029,-6.3762645,0
107.6777669,-6.9179069,0
112.58856620000006,-7.938809199999999,0
106.94766600000003,-6.1826294,2
106.8092281,-6.704426,0
106.89346460000002,-6.395046499999999,2
106.9990215,-6.7028188,2
106.7818898,-6.1837096,2
106.81457245634,-6.1965549184424,0
106.9535691,-6.3101381,0
106.72051540000007,-6.1721148,2
106.73495760000003,-6.5766978,0
107.1107057,-6.3465386,2
106.77129059999993,-6.552484,2
106.80285600000002,-6.277826399999999,0
106.78367579999997,-6.1795201,0
112.7926759,-7.269315,0
106.77062799999999,-6.155703,2
106.77504899999997,-6.116995999999999,0
107.0244171,-6.2362538,2
106.76757640000005,-6.1720996,0
119.4327314,-5.1476651,2
112.64734520000002,-7.288272300000001,2
106.8285161,-6.4213507,0
106.7794935,-6.3031123,0
106.9476481,-6.2086852,0
119.43273139999997,-5.147665099999999,2
106.88970810000001,-6.5845889,0
107.03428699999995,-6.4597141,0
115.1592718,-8.7906945,2
106.986538,-6.151923,0
106.84155,-6.162041,0
106.9181532,-6.2295409,0
107.4919767,-6.8652214,2
107.0189861,-6.176658,0
106.83069509999996,-6.4901067,0
107.03527830000007,-6.218465999999999,0
107.5956817,-6.976041299999999,2
106.68794479999997,-6.315418113869698,0
112.80459280000002,-7.319019099999998,2
106.79660260000003,-6.4320657,0
106.81806559999995,-6.193935199999999,0
106.6202025,-6.180585199999999,2
106.742319,-6.1912334,2
106.72236769999995,-6.1362994,0
107.00074810000001,-6.1687199,0
110.3964179,-7.7173988,2
106.7839175,-6.1713515,0
106.88600900000006,-6.213997,2
112.8060824,-7.2799289,0
106.947569,-6.2087273,0
106.61823189999996,-6.2816179,0
107.64973510000004,-6.910569499999999,2
106.6226719,-6.2202677,2
110.30812130000004,-7.773728699999999,0
106.9181532,-6.158079499999999,2
106.8207875,-6.399033699999999,2
106.81394969999997,-6.1833432,2
106.77949349999994,-6.3031123,0
106.816730,-6.197417,0
106.86946510000007,-6.2732982,2
112.5364292,-7.9567121,2
110.41666699999996,-6.966667,2
106.77277930000002,-6.1693723,0
104.7754307,-2.9760735,2
106.8283,-6.175,0
112.6137233,-8.0037374,2
107.0391798,-6.2791748,0
106.90329050000003,-6.3762857,0
106.83258720000003,-6.194031,0
107.0127649,-6.1762337,0
107.02736950000008,-6.294897600000001,2
112.64482659999999,-8.032305899999999,2
106.81811800000003,-6.273609100000001,0
112.63755370000001,-7.238535300000001,0
112.6556213,-8.0110139,2
106.42172440000002,-6.2512789,0
112.81353039999999,-7.326097099999999,2
106.845599,-6.2087634,2
112.7519821,-7.0252822,2
106.70577330000003,-6.1342937,2
107.690925,-6.9080013,0
107.68782379999993,-6.922278599999999,0
112.60633430000007,-7.9871868,0
106.80891099999997,-6.4341003,0
112.6183751,-7.9940531,2
107.062802,-6.2681716,2
106.92995789999998,-6.2393686,0
106.87619810000001,-6.224450699999999,0
107.0185123,-6.3028597,2
106.85521919999996,-6.2823858,0
107.29665249999994,-6.3015658,2
106.6910322,-6.3060156,2
106.78188610000007,-6.2759588,0
110.43216710000002,-7.7670239,2
106.85451663677,-6.147568847767,0
110.8243272,-7.5754887,2
106.8473377,-6.1603721,0
106.82373740000003,-6.6428214,2
107.49197670000001,-6.865221399999999,2
106.77949349999994,-6.4260468,0
106.69749239999999,-6.2845749,2
112.79923770000005,-7.260491399999999,0
112.6139055,-7.9370268,2
106.7376117,-6.1366932,0
112.61372329999995,-8.0037374,0
106.98552080000002,-6.187062399999999,0
109.30694319999998,-0.2295518,2
106.6537516,-6.2420259,0
101.4326284,0.5611452,0
106.8473377,-6.3853366,2
112.5334492,-7.8830648,2
107.29220959999998,-6.3234143,0
112.6722635,-7.8848787,0
106.5258761,-6.245265799999999,0
106.79719,-6.389574499999999,2
106.80811110000002,-6.6381266,0
106.7411559,-6.3478915,2
106.8591387,-6.3644564,0
106.8709404,-6.3231156,0
106.84585557774,-6.1221020325847,0
106.80757560000006,-6.638413799999999,0
106.7856491,-6.6043315,0
107.6474283,-6.9042641,2
106.946847,-6.212015,0
106.7057733,-6.1342937,2
106.85368370000003,-6.5683693,0
107.682207,-6.9267452,0
106.81147287838,-6.2594194247825,0
114.58998999999994,-3.298983100000001,2
112.53344919999995,-7.883064800000001,0
112.8165095,-7.2881839,2
112.79109930000004,-7.267384000000001,0
106.82078750000005,-6.2608384,0
106.892843,-6.1624779,2
106.78539219999993,-6.159817599999999,2
113.70093120000001,-8.1733118,2
106.90044720000003,-6.245447299999999,2
107.58750090000001,-6.9406515,2
106.8001396,-6.2845276,2
106.89794600000005,-6.3891104,0
106.6556575,-6.2355315,0
106.8030892,-6.6409658,2
106.80013959999997,-6.3971623,2
106.78827186208,-6.1764779722955,0
110.40844749999997,-7.711651600000001,0
109.35371609999993,-0.0604543,0
106.5230542,-6.2167736,0
106.8165093,-6.4068811,2
106.70577330000003,-6.236466699999999,2
106.7761208,-6.261886,2
107.68082930000003,-6.9177267,0
106.83106069999997,-6.433007399999999,0
106.9954744,-6.1766294,0
107.67258479999998,-6.903698599999999,2
109.295048,-0.1146031,0
106.76648009999997,-6.5995719,0
112.5274893,-7.8986671,2
115.1385192,-8.6478175,0
106.62891779999995,-6.2429339,0
106.84048200000007,-6.2248984,0
106.995542,-6.1766497,0
106.73890440000002,-6.1099257,0
112.63539709999998,-8.0138032,0
106.68813791904904,-6.315354131504094,0
106.609971,-6.2269156,0
106.88103360000002,-6.2262477,0
106.82819897192,-6.2241983683526,0
106.80836320000003,-6.2579157,0
106.68811646137692,-6.315290149130589,0
106.74687629999994,-6.1861447,0
107.60824209999998,-6.9148644,2
106.8001396,-6.3971623,2
106.8756351,-6.3747299,0
106.8089885,-6.3379655,0
106.85142910000002,-6.5677203,0
106.85913870000002,-6.3644564,0
115.1592718,-8.8211166,0
106.76897957043,-6.2378209747042,0
106.74000649999994,-6.263709299999999,0
106.858386,-6.226214,0
116.9263671,-1.2095489,2
106.90695740000001,-6.1529457,0
107.63632959999995,-6.919484199999999,0
115.279503,-8.444143,0
106.9445022,-6.2114979,2
106.77919020000002,-6.2574396,0
106.7608884,-6.5355972,0
107.003598,-6.1763049,0
112.6747772,-7.295524899999999,0
106.79082,-6.594293,2
106.9508941,-6.2110333,0
107.66444709999996,-6.8965422,2
115.16816530000006,-8.691289399999999,0
106.77485960000001,-6.169184599999999,2
112.6930724,-7.302334300000001,0
106.7975417,-6.5259807,0
106.4235269,-6.2567412,0
106.9033981,-6.166211,0
107.0421324,-6.2611984,2
106.9329091,-6.2060792,2
106.813134,-6.3112614,2
106.82687809999993,-6.428937899999999,0
107.6156133,-6.8919604,2
110.8147329,-7.6830294,2
106.89348510000002,-6.391684499999999,2
110.38836220000007,-7.7128457,0
112.64497890000007,-7.288891499999999,2
107.68220700000006,-6.9267452,0
107.78138719999993,-6.9370992,0
106.73282100000006,-6.129303999999999,0
107.67498720000003,-6.9181629,0
107.67987270000003,-6.917428800000001,0
106.80727909999996,-6.438567,0
106.7393133,-6.1083653,0
106.731048,-6.5842593,0
106.60796983721,-6.2284375446715,0
115.0781804,-8.1213758,2
107.00443089999999,-6.177332499999999,0
112.67610489999993,-7.291050900000001,0
112.7986343,-7.3949134,2
106.6674484,-6.3221489,2
106.96506269999998,-6.187244199999999,0
106.79276579999998,-6.1608563,2
106.79808300000002,-6.5538424,0
112.7985946,-7.3221792,0
109.3069432,-0.2295518,2
106.9978466,-6.1937446,2
106.4052541,-6.2614858,0
106.66629369999998,-6.267434,0
110.3694896,-7.7955798,2
106.78669450000007,-6.3869092,0
106.80308919999993,-6.374008,0
106.43175329999997,-6.227359,2
104.06076150000001,1.100053,2
106.7794935,-6.2570768,2
112.6431956,-8.0192477,0
106.8974964,-6.181712,2
98.6834392,3.6217102,0
106.8721885,-6.1528676,0
106.819262,-6.7046124,0
106.81419470000003,-6.4930071,0
106.7883416,-6.162275,2
115.2608045,-8.5089214,0
106.9204029,-6.166567,0
112.68047860000001,-7.2857489,0
106.9473506,-6.2087382,0
107.32023329999993,-6.305400199999999,2
107.6243193,-6.9386241,0
106.82373740000003,-6.375880599999999,2
112.6354851,-8.0136142,0
106.7836822,-6.1800455,0
106.7411559,-6.3991308,2
106.6939625,-6.5753118,2
106.773595,-6.23682,0
106.8049659,-6.341257,0
115.1696351,-8.778577,2
106.75381519999996,-6.1079911,2
106.7382072,-6.1970854,0
106.96835770000007,-6.2573048,0
112.8016136,-7.2663279,2
106.7111754,-6.1775535,0
112.65026979999993,-7.934980599999999,0
106.90502019999997,-6.261148100000001,2
110.82432719999997,-7.575488699999999,2
107.0155599,-6.2186791,2
106.84422889999996,-6.2659077,0
107.3375791,-6.3227303,2
106.82078750000005,-6.250614400000001,2
107.65923888557,-6.9379602398578,0
106.7175669,-6.3077057,2
106.41044250000004,-6.261768099999999,0
106.44647659999998,-6.2038629,0
106.84066430000007,-6.4110413,0
106.65102309999997,-6.254085700000001,0
106.68811470000003,-6.178199299999999,0
112.80459280000002,-7.339163399999999,2
107.58750090000001,-6.8660066,0
106.71954389999996,-6.2861682,0
107.58010330000002,-6.9757129,2
106.83553719999998,-6.436980699999999,0
106.9240554,-6.4288646,2
106.79719,-6.2922975,0
106.9742309,-6.2711145,0
106.7131057,-6.1345611,0
106.40230999999994,-6.269263599999999,2
106.76133549999997,-6.6106294,0
106.78027,-6.283309,0
106.71795680000002,-6.335103699999999,0
106.948594,-6.212254,0
106.838158,-6.7128814,2
109.3556729,-0.0073352,0
106.7794935,-6.4260468,2
106.9474628,-6.2087191,0
107.055686,-6.4681773,0
115.3314412,-8.5367146,2
106.79137880000007,-6.1768345,0
112.6139055,-7.9981302,2
107.6045159,-6.8904501,0
107.64902519999998,-6.9430969,2
106.84154990000002,-6.1620414,2
106.95701080000003,-6.3144578,0
107.6068213,-6.874055,2
106.66551400000003,-6.2922121,0
107.5697471,-6.8615291,0
106.79712180000001,-6.260589599999999,0
106.9447146,-6.3385652,2
106.7853922,-6.1598176,0
106.79687139999999,-6.436401699999999,0
112.76884159999997,-7.2202663,0
106.6525479,-6.2434437,0
109.4735066,-0.3533938,0
106.986899,-6.154968999999999,0
106.82816230000003,-6.587388199999999,0
110.34715400000005,-7.753866,0
106.91520209999999,-6.2730676,0
112.8999225,-7.6469193,2
106.8466972,-6.2432858,0
106.9904664,-6.2284397,2
106.87326540000004,-6.1460384,0
106.7441048,-6.1713568,0
106.75988970000003,-6.1598216,0
106.9771827,-6.258244,2
110.4321671,-7.7670239,0
106.7795488,-6.1105016,0
112.79597710000007,-7.266361400000001,0
106.81823559999998,-6.194692,2
107.6289307,-6.9390744,0
106.7617984,-6.6063841,0
106.70872159999999,-6.4079013,2
112.71146058595,-7.2895750461779,0
115.12469179999994,-8.5375566,2
112.74557879999998,-7.2642396,2
107.5801033,-6.9757129,2
112.6794582,-8.0503973,0
112.6123684,-8.0038331,0
106.817192,-6.404192,2
112.58410750000007,-7.285306999999999,0
112.67987859999994,-7.3105288,0
110.3815228,-7.7361251,2
106.9152021,-6.2321915,0
106.83126010000001,-6.378708899999999,0
107.1425442,-6.8168237,2
112.79334949999998,-7.272079400000001,0
107.0391798,-6.4223934,0
106.7361876,-6.4272479,0
106.8119382,-6.2023616,2
106.7016426,-6.2857431,0
112.63167499999997,-7.981976099999999,0
106.98192330000006,-6.1970883,0
106.43175329999997,-6.2734443,0
103.6131203,-1.6101229,2
106.74896339999998,-6.1259711,0
106.6674484,-6.2249237,0
106.818118,-6.2736091,0
106.6071156,-6.2268175,0
106.5701927,-6.2971525,2
107.62893069999996,-6.939074400000001,0
107.0657549,-6.1787633,2
106.7741231,-6.1214349,2
106.95256110000003,-6.219174199999999,0
106.6876443925903,-6.31532214031834,2
106.6556575,-6.2611077,0
106.88890130000004,-6.147212199999999,2
106.8387201,-6.4482029,0
106.78993443045,-6.1786304773636,0
107.0185123,-6.7131574,2
107.68285179999998,-6.9194906,0
107.0007987,-6.1553921,0
110.4214189,-7.0601193,0
106.8694651,-6.2732982,2
106.99203020000004,-6.1556327,0
106.9653756,-6.2382027,2
107.57862380000006,-6.876631499999999,0
106.97693030000005,-6.1940985,0
106.82078750000005,-6.434914,2
106.83329000000003,-6.22591,0
106.795908,-6.3343312,2
107.6600073,-6.9185834,0
106.16397489999997,-6.110366099999999,2
106.95903640000006,-6.2924679,0
106.9473988,-6.2083823,0
106.5996595,-6.1989828,2
106.8325872,-6.1991376,2
107.627451,-6.9326938,0
106.8325625,-6.3218167,0
112.6613657,-7.8933989,0
106.8384873,-6.270482899999999,0
106.83438550000005,-6.2899382,0
106.7720511,-6.2380457,0
106.8237374,-6.2939813,2
107.7607951,-6.562288800000001,2
106.79995129999998,-6.1747751,0
106.95652059999998,-6.2257275,0
115.1325897,-8.638112,0
106.83934099999999,-6.485328099999999,0
106.82383819999995,-6.265994900000001,0
107.6578179,-6.9100189,0
106.9801346,-6.2607006,2
106.8561884,-6.5671524,0
106.6202025,-6.1805852,2
106.95356909999998,-6.2079551,0
106.81785816239,-6.2056724000062,0
106.80299250000007,-6.2668917,0
106.8743216,-6.3473802,0
106.98046499999998,-6.177143,2
106.83409110000002,-6.1864864,2
107.58635049999998,-6.918636200000001,0
106.7701191,-6.4048835,0
106.9683273,-6.3735946,2
107.55117470000005,-6.9306057,0
112.6824377,-7.9865538,0
106.8553023,-6.5683873,0
112.79237820000003,-7.253998699999999,0
107.08937979999996,-6.300487899999999,2
106.89996539999993,-6.1571283,0
106.7595019,-6.464739100000001,2
106.84168942192,-6.2240001610136,0
106.8266873,-6.2299792,0
107.03622719999998,-6.123654999999999,2
107.68984369999998,-6.9161723,0
107.04280540000002,-6.4537799,0
106.7740549,-6.601853,0
106.99046640000006,-6.2284397,2
107.6965338,-6.9152318,2
106.8266873,-6.3476171,0
106.99510280000004,-6.1567495,0
106.947201,-6.211682,0
106.6939973,-6.1332275,0
106.7170506,-6.4376836,2
107.5875009,-6.9406515,0
106.96242389999998,-6.3533218,0
106.84766620000005,-6.1454084,0
107.03544290000002,-6.1754151,0
109.3500658,-0.0803776,0
106.7798811,-6.2300428,2
107.6762506,-6.9437133,0
107.70524339999997,-6.936190099999999,0
106.81833230000007,-6.4398572,0
103.61312029999999,-1.6101229,2
98.63256109999998,3.6059085,2
106.81685919999995,-6.197304000000001,0
106.8060388,-6.597146899999999,2
112.52390000000003,-7.8671,2
106.773595,-6.724376,2
106.6969285,-6.3211821,0
110.4202505,-6.9805495,2
106.96338519999995,-6.3605788,0
106.8473377,-6.2318597,0
106.71353120000003,-6.1781513,0
106.8237374,-6.570837699999999,2
106.92373450000002,-6.3424087,0
106.9565206,-6.1899947,2
106.85214289999999,-6.2572684,0
106.9963242,-6.2297386,0
107.06280200000003,-6.2681716,2
110.33963219999998,-7.825674299999999,0
106.792027,-6.157118,2
106.68815937672116,-6.31531147658931,0
106.83698030000005,-6.279445399999999,0
106.810599799999,-6.2614927,2
101.4025197,0.455495,0
106.947342,-6.21135,0
106.67696000000001,-6.3200695,0
107.85459390000005,-7.0118879,0
110.81473289999997,-7.683029399999999,2
110.3130087,-7.8450254,2
106.7735885,-6.4877074,2
106.6882022920654,-6.315439441323139,0
106.99251119999997,-6.2244149,0
107.14254419999997,-6.8168237,2
106.91520209999999,-6.1658278,0
106.67990940000004,-6.2940767,0
107.00096209999992,-6.1783774,0
106.4994889,-6.1152896,2
107.63943319999998,-6.9015937,2
112.1609056,-8.0954627,2
106.74874369999998,-6.2476693,0
112.76884159999997,-7.351143599999999,2
106.99489449999999,-6.119900400000001,2
106.82373740000003,-6.2939813,2
107.0509906,-6.4476,2
112.81650949999994,-7.2881839,2
106.8547133,-6.2328959,2
110.38834500000007,-7.712867399999999,2
106.6969285,-6.2699989,2
112.5885662,-7.9388092,0
106.9604246,-6.2279527,2
107.06761989999995,-6.2972565,0
106.97570680000001,-6.2289259,0
106.85344899999996,-6.3858342,2
106.5333649,-6.1819258,0
106.9484973,-6.2127109,0
106.8516965,-6.3403424,2
107.67924689999995,-6.8985527,0
119.5776065,-4.9519888,0
106.68768730793454,-6.315183511823841,0
106.9506175,-6.3179073,2
106.65541719999999,-6.2428386,0
109.3009955,-0.0132044,0
107.0451237,-6.2845993,0
112.7172481,-7.291439,0
106.91906570000003,-6.1675771,0
98.6722227,3.5951956,2
106.79055061951,-6.2823041752244,0
106.75614547360237,-6.262155274535979,0
115.0478775,-8.4949428,0
106.947726,-6.208211,0
106.9476957,-6.2085845,0
106.76022310000008,-6.1066536,0
106.94855,-6.212064,0
107.6848397,-6.9067396,2
106.9469716,-6.2082899,0
106.78776500000004,-6.166864,0
106.7018137,-6.350047,2
106.73150299999998,-6.1400521,0
106.96537560000002,-6.2382027,2
106.83241089268,-6.2141083211162,0
106.80603880000001,-6.2689913,2
106.68815937672116,-6.3154607687757025,0
107.7813872,-6.9370992,0
